dt,ticker,close,high,low
2017-07-05,CVS,79.66,80.63,79.65
2017-07-05,F,11.29,11.62,11.26
2017-07-05,FDX,218.31,219.36,217.03
2017-07-06,AAL,52.18,52.58,50.79
2017-07-06,AIG,63.08,63.79,62.71
2017-07-06,CAT,106.4,107.89,106.3
2017-07-06,CVS,78.71,79.93,78.66
2017-07-06,F,11.2,11.36,11.17
2017-07-06,FDX,215.2,218.04,214.64
2017-07-07,AAL,53.15,53.38,52.18
2017-07-07,AIG,63.35,63.44,62.98
2017-07-07,CAT,106.7451,107.58,105.85
2017-07-07,CVS,78.64,79.13,78.05
2017-07-07,F,11.25,11.28,11.13
2017-07-07,FDX,218.51,218.99,214.03
2017-07-10,AAL,52.75,53.17,52.23
2017-07-10,AIG,63.07,63.2997,62.98
2017-07-10,CAT,107.84,108.49,106.24
2017-07-10,CVS,78.14,78.86,77.77
2017-07-10,F,11.31,11.35,11.23
2017-07-10,FDX,218.87,219.99,217.71
2017-07-11,AAL,51.9,52.75,51.47
2017-07-11,AIG,62.91,63.27,62.73
2017-07-11,CAT,108.0,108.47,107.05
2017-07-11,CVS,77.64,78.23,77.36
2017-07-11,F,11.38,11.44,11.3
2017-07-11,FDX,218.8429,219.255,216.36
2017-07-12,AAL,53.85,54.0,52.0
2017-07-12,AIG,63.19,63.75,62.79
2017-07-12,CAT,108.96,110.0,108.25
2017-07-12,CVS,77.45,78.43,77.35
2017-07-12,F,11.47,11.62,11.4
2017-07-12,FDX,218.69,219.25,217.87
2017-07-13,AAL,53.79,54.48,53.11
2017-07-13,AIG,64.16,64.29,63.18
2017-07-13,CAT,108.47,109.25,107.97
2017-07-13,CVS,77.92,78.24,77.61
2017-07-13,F,11.62,11.69,11.45
2017-07-13,FDX,217.97,218.54,217.21
2017-07-14,AAL,54.18,54.28,53.34
2017-07-14,AIG,64.11,64.24,63.15
2017-07-14,CAT,108.89,109.36,108.05
2017-07-14,CVS,77.64,78.279,77.64
2017-07-14,F,11.71,11.75,11.59
2017-07-14,FDX,218.8,219.45,216.89
2017-07-17,AAL,54.07,54.49,53.85
2017-07-17,AIG,64.05,64.215,63.53
2017-07-17,CAT,108.84,109.38,107.98
2017-07-17,CVS,78.3,78.45,77.9
2017-07-17,F,11.74,11.75,11.65
2017-07-17,FDX,215.4,219.0,211.53
2017-07-18,AAL,52.34,53.84,52.21
2017-07-18,AIG,63.87,64.08,63.515
2017-07-18,CAT,107.07,108.6,106.57
2017-07-18,CVS,77.81,78.38,77.49
2017-07-18,F,11.73,11.76,11.67
2017-07-18,FDX,211.2,215.16,210.71
2017-07-19,AAL,52.65,53.19,51.3
2017-07-19,AIG,64.19,64.19,63.73
2017-07-19,CAT,107.85,108.0,107.07
2017-07-19,CVS,77.39,78.74,77.34
2017-07-19,F,11.84,11.84,11.73
2017-07-19,FDX,212.88,213.1,210.0
2017-07-20,AAL,52.34,52.78,52.1
2017-07-20,AIG,64.23,64.35,63.81
2017-07-20,CAT,107.35,108.6,107.06
2017-07-20,CVS,77.0,77.6,76.48
2017-07-20,F,11.7,11.8,11.66
2017-07-20,FDX,211.88,213.47,211.34
2017-07-21,AAL,51.91,52.55,51.45
2017-07-21,AIG,64.2,64.28,63.86
2017-07-21,CAT,106.73,107.0,105.11
2017-07-21,CVS,77.05,77.37,76.61
2017-07-21,F,11.53,11.7,11.46
2017-07-21,FDX,212.45,212.61,209.71
2017-07-24,AAL,51.3,52.03,51.24
2017-07-24,AIG,64.45,64.62,64.05
2017-07-24,CAT,108.25,108.5,107.12
2017-07-24,CVS,76.9,77.35,76.59
2017-07-24,F,11.3,11.55,11.27
2017-07-24,FDX,211.9,213.4,211.63
2017-07-25,AAL,50.51,51.9,50.5
2017-07-25,AIG,65.3,65.42,64.81
2017-07-25,CAT,114.73,114.89,108.2
2017-07-25,CVS,78.91,78.97,77.25
2017-07-25,F,11.24,11.38,11.18
2017-07-25,FDX,214.37,215.59,213.65
2017-07-26,AAL,51.26,51.29,50.01
2017-07-26,AIG,65.19,65.475,65.01
2017-07-26,CAT,113.55,114.54,113.08
2017-07-26,CVS,78.0,78.97,77.03
2017-07-26,F,11.03,11.55,10.93
2017-07-26,FDX,213.63,215.45,213.46
2017-07-27,AAL,50.0,51.01,48.75
2017-07-27,AIG,65.17,66.025,65.09
2017-07-27,CAT,114.35,114.39,113.1
2017-07-27,CVS,78.92,78.92,77.63
2017-07-27,F,11.1,11.2,11.02
2017-07-27,FDX,208.29,213.77,206.22
2017-07-28,AAL,50.65,51.54,48.72
2017-07-28,AIG,65.27,65.52,65.06
2017-07-28,CAT,114.25,114.9,113.48
2017-07-28,CVS,79.8,79.99,78.84
2017-07-28,F,11.13,11.22,11.06
2017-07-28,FDX,208.04,208.95,206.69
2017-07-31,AAL,50.44,51.23,50.035
2017-07-31,AIG,65.66,65.66,65.135
2017-07-31,CAT,113.72,115.0,113.69
2017-07-31,CVS,80.02,80.615,79.62
2017-07-31,F,11.21,11.23,11.07
2017-07-31,FDX,208.03,208.82,207.71
2017-08-01,AAL,51.01,52.0,50.3236
2017-08-01,AIG,65.48,65.74,65.28
2017-08-01,CAT,113.2,114.43,112.52
2017-08-01,CVS,79.99,80.3,79.45
2017-08-01,F,10.99,11.24,10.87
2017-08-01,FDX,206.95,209.41,205.91
2017-08-02,AAL,50.63,51.25,49.9
2017-08-02,AIG,66.65,67.48,65.095
2017-08-02,CAT,113.0,113.58,112.09
2017-08-02,CVS,79.53,80.28,79.5
2017-08-02,F,10.98,11.025,10.93
2017-08-02,FDX,209.5,209.68,206.3
2017-08-03,AAL,50.68,51.195,50.36
2017-08-03,AIG,66.06,67.3,65.1
2017-08-03,CAT,113.75,113.75,112.85
2017-08-03,CVS,78.55,79.81,78.5
2017-08-03,F,10.94,11.05,10.91
2017-08-03,FDX,209.5,209.72,208.28
2017-08-04,AAL,50.71,50.92,50.3852
2017-08-04,AIG,65.05,66.44,64.79
2017-08-04,CAT,114.35,114.64,113.451
2017-08-04,CVS,78.0,79.25,77.92
2017-08-04,F,10.92,10.99,10.78
2017-08-04,FDX,209.32,210.479,206.42
2017-08-07,AAL,50.58,51.13,50.46
2017-08-07,AIG,64.98,65.08,64.5
2017-08-07,CAT,114.61,114.99,114.12
2017-08-07,CVS,79.45,79.5,77.7
2017-08-07,F,10.93,10.98,10.8
2017-08-07,FDX,208.37,209.0,207.59
2017-08-08,AAL,49.97,50.78,49.89
2017-08-08,AIG,64.57,65.075,64.39
2017-08-08,CAT,114.37,115.25,114.15
2017-08-08,CVS,78.57,80.15,76.72
2017-08-08,F,10.88,11.0,10.87
2017-08-08,FDX,206.75,209.45,206.71
2017-08-09,AAL,49.46,49.92,49.23
2017-08-09,AIG,64.01,64.44,63.64
2017-08-09,CAT,114.34,115.46,114.0
2017-08-09,CVS,79.46,79.49,78.06
2017-08-09,F,10.92,10.97,10.83
2017-08-09,FDX,206.18,206.65,204.65
2017-08-10,AAL,48.4,49.34,48.19
2017-08-10,AIG,63.0,63.85,62.92
2017-08-10,CAT,113.15,114.21,112.86
2017-08-10,CVS,79.05,80.3,78.89
2017-08-10,F,10.76,10.97,10.75
2017-08-10,FDX,203.55,206.0,203.53
2017-08-11,AAL,48.49,48.785,47.44
2017-08-11,AIG,62.65,63.21,62.51
2017-08-11,CAT,112.97,113.67,112.68
2017-08-11,CVS,79.27,79.81,78.93
2017-08-11,F,10.77,10.84,10.74
2017-08-11,FDX,204.52,206.81,203.1
2017-08-14,AAL,48.81,49.17,48.5
2017-08-14,AIG,62.87,63.405,62.835
2017-08-14,CAT,113.67,114.37,113.27
2017-08-14,CVS,79.3,80.14,79.1724
2017-08-14,F,10.9,10.95,10.79
2017-08-14,FDX,207.86,208.33,204.87
2017-08-15,AAL,48.5,49.0,48.35
2017-08-15,AIG,63.03,63.44,62.96
2017-08-15,CAT,113.7,114.23,113.32
2017-08-15,CVS,79.11,79.67,78.91
2017-08-15,F,10.82,11.0,10.81
2017-08-15,FDX,209.07,211.72,208.03
2017-08-16,AAL,48.44,48.73,48.27
2017-08-16,AIG,62.97,63.3,62.805
2017-08-16,CAT,114.12,114.505,113.63
2017-08-16,CVS,79.25,80.13,79.0
2017-08-16,F,10.79,10.9,10.78
2017-08-16,FDX,209.63,210.99,209.34
2017-08-17,AAL,46.0,48.34,45.795
2017-08-17,AIG,61.64,62.76,61.64
2017-08-17,CAT,113.14,114.37,113.0
2017-08-17,CVS,79.0,79.78,78.87
2017-08-17,F,10.65,10.81,10.6
2017-08-17,FDX,205.37,209.44,205.37
2017-08-18,AAL,45.79,46.54,45.44
2017-08-18,AIG,61.3,61.83,61.16
2017-08-18,CAT,113.52,114.64,112.3
2017-08-18,CVS,77.4,78.75,77.4
2017-08-18,F,10.56,10.69,10.47
2017-08-18,FDX,206.0,207.57,204.69
2017-08-21,AAL,45.71,46.09,45.41
2017-08-21,AIG,61.29,61.35,60.92
2017-08-21,CAT,113.55,114.09,113.27
2017-08-21,CVS,77.64,77.92,77.52
2017-08-21,F,10.58,10.655,10.52
2017-08-21,FDX,206.33,206.6,204.8717
2017-08-22,AAL,45.41,46.01,45.325
2017-08-22,AIG,60.91,61.51,60.9
2017-08-22,CAT,115.85,115.98,114.0
2017-08-22,CVS,77.76,78.39,77.65
2017-08-22,F,10.68,10.73,10.61
2017-08-22,FDX,209.2,209.6,206.16
2017-08-23,AAL,43.98,45.3,43.52
2017-08-23,AIG,60.68,61.22,60.66
2017-08-23,CAT,114.72,115.38,114.7
2017-08-23,CVS,77.61,77.88,77.1
2017-08-23,F,10.66,10.78,10.59
2017-08-23,FDX,206.98,209.27,206.0
2017-08-24,AAL,42.95,44.25,42.67
2017-08-24,AIG,60.3,60.94,60.17
2017-08-24,CAT,114.86,115.1,114.27
2017-08-24,CVS,75.6,77.64,74.59
2017-08-24,F,10.71,10.8,10.65
2017-08-24,FDX,206.67,208.06,205.64
2017-08-25,AAL,45.39,45.43,43.01
2017-08-25,AIG,60.78,60.91,60.13
2017-08-25,CAT,115.25,116.64,115.0
2017-08-25,CVS,75.36,76.28,75.33
2017-08-25,F,10.83,10.88,10.73
2017-08-25,FDX,207.76,209.01,207.1901
2017-08-28,AAL,44.42,45.3718,44.1
2017-08-28,AIG,60.5,60.71,60.01
2017-08-28,CAT,114.5,116.06,114.27
2017-08-28,CVS,75.0,75.96,75.0
2017-08-28,F,10.74,10.9,10.72
2017-08-28,FDX,208.8,209.2388,207.8268
2017-08-29,AAL,44.56,44.85,44.38
2017-08-29,AIG,60.21,60.42,59.99
2017-08-29,CAT,116.02,116.6,114.3
2017-08-29,CVS,76.09,76.32,75.0
2017-08-29,F,10.85,10.89,10.68
2017-08-29,FDX,211.02,211.65,207.22
2017-08-30,AAL,44.32,45.23,43.89
2017-08-30,AIG,60.2,60.34,60.1
2017-08-30,CAT,117.56,117.75,115.8775
2017-08-30,CVS,76.38,76.66,75.98
2017-08-30,F,10.96,10.97,10.77
2017-08-30,FDX,213.8,214.49,211.56
2017-08-31,AAL,44.7454,44.94,44.32
2017-08-31,AIG,60.48,60.54,60.06
2017-08-31,CAT,117.48,118.83,117.3
2017-08-31,CVS,77.34,77.78,76.49
2017-08-31,F,11.06,11.2,10.94
2017-08-31,FDX,214.38,215.15,213.37
2017-09-01,AAL,45.5,45.5,44.65
2017-09-01,AIG,60.73,61.03,60.44
2017-09-01,CAT,118.25,118.82,117.35
2017-09-01,CVS,77.98,78.445,77.3
2017-09-01,F,11.31,11.43,11.01
2017-09-01,FDX,215.05,216.71,214.35
2017-09-05,AAL,44.1,45.28,43.84
2017-09-05,AIG,59.75,60.68,59.46
2017-09-05,CAT,118.3,119.13,117.75
2017-09-05,CVS,78.69,78.95,77.53
2017-09-05,F,11.39,11.42,11.24
2017-09-05,FDX,213.99,214.92,212.4
2017-09-06,AAL,44.31,44.68,42.6066
2017-09-06,AIG,59.47,59.96,59.42
2017-09-06,CAT,116.98,119.185,116.98
2017-09-06,CVS,79.88,80.0,78.83
2017-09-06,F,11.5,11.53,11.34
2017-09-06,FDX,212.39,214.73,211.91
2017-09-07,AAL,43.87,44.625,42.76
2017-09-07,AIG,58.27,59.47,58.055
2017-09-07,CAT,117.77,117.93,116.501
2017-09-07,CVS,80.41,80.61,79.55
2017-09-07,F,11.38,11.52,11.33
2017-09-07,FDX,213.33,214.0,212.11
2017-09-08,AAL,43.71,44.11,43.33
2017-09-08,AIG,59.5,60.23,57.8
2017-09-08,CAT,117.87,118.85,117.0
2017-09-08,CVS,79.72,80.55,79.48
2017-09-08,F,11.36,11.39,11.29
2017-09-08,FDX,210.46,213.16,209.67
2017-09-11,AAL,45.91,46.09,43.97
2017-09-11,AIG,60.77,61.06,59.98
2017-09-11,CAT,119.0,119.64,117.47
2017-09-11,CVS,79.99,80.0,79.33
2017-09-11,F,11.41,11.45,11.25
2017-09-11,FDX,212.4,213.0,211.01
2017-09-12,AAL,46.28,46.48,45.63
2017-09-12,AIG,61.2,61.21,60.705
2017-09-12,CAT,121.0,121.39,118.87
2017-09-12,CVS,82.4,82.79,79.72
2017-09-12,F,11.59,11.67,11.39
2017-09-12,FDX,215.76,217.295,213.11
2017-09-13,AAL,46.97,47.58,46.1
2017-09-13,AIG,60.74,61.2,60.505
2017-09-13,CAT,119.63,121.23,119.41
2017-09-13,CVS,83.08,83.69,82.13
2017-09-13,F,11.59,11.63,11.52
2017-09-13,FDX,215.0,215.53,213.611
2017-09-14,AAL,46.01,47.05,46.01
2017-09-14,AIG,59.85,60.56,59.6
2017-09-14,CAT,120.4,120.79,119.2
2017-09-14,CVS,82.64,83.08,82.37100000000002
2017-09-14,F,11.51,11.68,11.48
2017-09-14,FDX,214.25,216.19,214.03
2017-09-15,AAL,45.93,46.04,45.02
2017-09-15,AIG,59.62,60.04,59.4
2017-09-15,CAT,121.4,121.57,120.31
2017-09-15,CVS,83.17,83.36,81.48
2017-09-15,F,11.6,11.63,11.43
2017-09-15,FDX,214.8265,217.0,210.66
2017-09-18,AAL,45.2,46.3,45.2
2017-09-18,AIG,59.39,59.8,59.23
2017-09-18,CAT,123.79,124.43,122.75
2017-09-18,CVS,83.31,83.53,82.86
2017-09-18,F,11.6,11.73,11.59
2017-09-18,FDX,215.11,216.34,214.0
2017-09-19,AAL,44.35,45.66,44.03
2017-09-19,AIG,59.49,59.7699,59.21
2017-09-19,CAT,124.7,124.93,123.76
2017-09-19,CVS,83.0,84.0,82.9
2017-09-19,F,11.61,11.74,11.57
2017-09-19,FDX,213.0,216.95,207.0
2017-09-20,AAL,45.27,45.56,44.46
2017-09-20,AIG,60.12,60.33,59.44
2017-09-20,CAT,124.85,125.2764,124.18
2017-09-20,CVS,80.73,83.76,80.16
2017-09-20,F,11.7,11.795,11.55
2017-09-20,FDX,220.76,222.7069,212.44
2017-09-21,AAL,46.29,46.57,44.99
2017-09-21,AIG,60.51,61.15,60.12
2017-09-21,CAT,124.85,125.04,123.821
2017-09-21,CVS,79.56,80.72,79.181
2017-09-21,F,11.73,11.82,11.66
2017-09-21,FDX,218.83,221.0,218.001
2017-09-22,AAL,47.1,47.46,46.35
2017-09-22,AIG,60.71,61.005,60.21
2017-09-22,CAT,124.5,125.42,124.25
2017-09-22,CVS,79.63,79.93,78.62
2017-09-22,F,11.81,11.87,11.72
2017-09-22,FDX,219.72,220.95,217.84
2017-09-25,AAL,47.71,47.96,46.89
2017-09-25,AIG,61.01,61.19,60.31
2017-09-25,CAT,124.57,124.78,123.65
2017-09-25,CVS,81.37,81.62,79.63
2017-09-25,F,11.95,12.06,11.83
2017-09-25,FDX,219.25,220.92,217.6
2017-09-26,AAL,47.58,48.26,47.23
2017-09-26,AIG,60.47,60.87,60.01
2017-09-26,CAT,124.51,125.07,124.28
2017-09-26,CVS,81.65,81.89,81.15
2017-09-26,F,11.94,12.0,11.9
2017-09-26,FDX,219.81,220.32,218.54
2017-09-27,AAL,46.72,48.1,46.6301
2017-09-27,AIG,61.25,61.52,60.51
2017-09-27,CAT,124.59,125.5,124.34
2017-09-27,CVS,81.47,82.0,80.8
2017-09-27,F,11.94,12.02,11.77
2017-09-27,FDX,220.0,220.98,220.0
2017-09-28,AAL,47.54,48.6,46.78
2017-09-28,AIG,61.1,61.32,60.71
2017-09-28,CAT,125.23,125.28,123.62
2017-09-28,CVS,81.26,81.5,80.7301
2017-09-28,F,11.98,11.99,11.9
2017-09-28,FDX,224.3,224.58,219.12
2017-09-29,AAL,47.45,47.85,47.23
2017-09-29,AIG,62.23,62.79,61.1
2017-09-29,CAT,124.71,125.55,124.5144
2017-09-29,CVS,81.4,81.68,80.81
2017-09-29,F,11.98,12.02,11.92
2017-09-29,FDX,225.58,226.34,223.4917
2017-10-02,AAL,47.51,47.93,47.22
2017-10-02,AIG,62.2,62.2,61.3775
2017-10-02,CAT,124.75,125.02,123.95
2017-10-02,CVS,80.77,81.61,80.6
2017-10-02,F,12.07,12.09,11.97
2017-10-02,FDX,226.59,227.0,224.6
2017-10-03,AAL,50.85,50.88,47.5
2017-10-03,AIG,61.63,61.92,61.28
2017-10-03,CAT,125.61,125.61,124.35
2017-10-03,CVS,81.19,81.31,80.31
2017-10-03,F,12.4,12.43,12.0
2017-10-03,FDX,222.95,226.9,222.58
2017-10-04,AAL,50.73,51.67,50.49
2017-10-04,AIG,61.6,61.7,61.415
2017-10-04,CAT,126.74,127.09,125.43
2017-10-04,CVS,80.17,80.96,79.93
2017-10-04,F,12.25,12.46,12.19
2017-10-04,FDX,221.65,223.47,221.02
2017-10-05,AAL,50.74,50.99,50.26
2017-10-05,AIG,61.98,62.17,61.43
2017-10-05,CAT,126.65,127.24,126.01
2017-10-05,CVS,80.9,80.945,80.05
2017-10-05,F,12.25,12.36,12.15
2017-10-05,FDX,221.61,221.98,215.0
2017-10-06,AAL,51.29,51.59,50.65
2017-10-06,AIG,62.3,62.43,62.0
2017-10-06,CAT,126.93,126.99,125.76
2017-10-06,CVS,77.0,80.9,76.535
2017-10-06,F,12.31,12.33,12.18
2017-10-06,FDX,220.5,222.24,220.22
2017-10-09,AAL,50.8,51.4799,50.4
2017-10-09,AIG,61.0,62.31,60.65
2017-10-09,CAT,127.43,128.0,125.94
2017-10-09,CVS,74.37,77.25,73.76
2017-10-09,F,12.33,12.41,12.25
2017-10-09,FDX,220.64,221.77,220.04
2017-10-10,AAL,53.2,53.28,50.6
2017-10-10,AIG,61.78,61.93,60.32
2017-10-10,CAT,128.44,128.44,127.27
2017-10-10,CVS,74.7,75.43,73.3
2017-10-10,F,12.39,12.39,12.25
2017-10-10,FDX,220.92,222.22,220.65
2017-10-11,AAL,52.75,53.87,52.33
2017-10-11,AIG,61.84,61.9,61.45
2017-10-11,CAT,128.6,128.85,127.67
2017-10-11,CVS,73.9,75.3,73.78
2017-10-11,F,12.39,12.43,12.31
2017-10-11,FDX,222.68,223.0,221.25
2017-10-12,AAL,52.63,52.83,52.34
2017-10-12,AIG,62.51,62.745,61.66
2017-10-12,CAT,129.87,130.16,128.38
2017-10-12,CVS,73.68,74.57,73.51
2017-10-12,F,12.12,12.4,12.09
2017-10-12,FDX,225.06,225.83,222.31
2017-10-13,AAL,52.66,53.08,52.2588
2017-10-13,AIG,63.16,63.37,62.24
2017-10-13,CAT,130.85,131.41,129.2041
2017-10-13,CVS,72.6,74.2,72.52
2017-10-13,F,12.05,12.17,11.87
2017-10-13,FDX,222.22,226.0831,221.82
2017-10-16,AAL,52.29,52.7,51.93
2017-10-16,AIG,63.98,64.05,63.14
2017-10-16,CAT,131.5,132.12,130.94
2017-10-16,CVS,72.44,73.4,72.12
2017-10-16,F,12.13,12.15,11.95
2017-10-16,FDX,221.5,222.88,220.28
2017-10-17,AAL,52.07,52.82,51.87
2017-10-17,AIG,63.63,64.1,63.47
2017-10-17,CAT,130.73,131.97,130.3201
2017-10-17,CVS,72.25,72.905,72.12
2017-10-17,F,12.24,12.31,12.07
2017-10-17,FDX,220.1,221.5128,219.81
2017-10-18,AAL,52.03,52.4373,51.86
2017-10-18,AIG,63.44,63.97,63.25
2017-10-18,CAT,131.4,131.65,130.5
2017-10-18,CVS,74.1,74.98,72.28
2017-10-18,F,12.18,12.35,12.17
2017-10-18,FDX,222.19,223.2674,220.211
2017-10-19,AAL,51.44,51.83,49.6332
2017-10-19,AIG,65.07,65.15,63.07
2017-10-19,CAT,131.65,131.65,129.4
2017-10-19,CVS,74.63,75.2,74.05
2017-10-19,F,12.24,12.25,12.0
2017-10-19,FDX,223.97,224.0,220.0
2017-10-20,AAL,51.99,52.24,51.53
2017-10-20,AIG,64.87,65.55,60.79
2017-10-20,CAT,131.22,131.91,130.48
2017-10-20,CVS,76.6,76.69,74.52
2017-10-20,F,12.09,12.19,12.0
2017-10-20,FDX,225.07,225.845,223.9
2017-10-23,AAL,50.9,52.1,50.81
2017-10-23,AIG,64.96,65.35,64.8
2017-10-23,CAT,131.48,132.3438,131.16
2017-10-23,CVS,75.61,76.8,75.61
2017-10-23,F,12.06,12.19,12.0
2017-10-23,FDX,225.34,226.58,224.69
2017-10-24,AAL,51.95,52.1,50.5501
2017-10-24,AIG,65.13,65.19,64.8
2017-10-24,CAT,137.8,141.98,131.97
2017-10-24,CVS,76.01,76.43,75.4
2017-10-24,F,12.14,12.26,12.04
2017-10-24,FDX,225.84,226.72,225.24
2017-10-25,AAL,50.1,51.78,50.1
2017-10-25,AIG,65.1,65.38,64.86
2017-10-25,CAT,136.99,138.24,134.7901
2017-10-25,CVS,75.53,76.84,74.48
2017-10-25,F,12.07,12.19,11.97
2017-10-25,FDX,225.5,226.41,225.02
2017-10-26,AAL,48.88,53.19,48.01
2017-10-26,AIG,64.85,65.45,64.435
2017-10-26,CAT,137.19,138.24,136.26
2017-10-26,CVS,72.99,76.47,70.78
2017-10-26,F,12.24,12.34,12.04
2017-10-26,FDX,229.48,230.08,225.9
2017-10-27,AAL,47.56,49.1,47.33
2017-10-27,AIG,64.2,64.89,63.97
2017-10-27,CAT,137.7,138.4,136.9
2017-10-27,CVS,69.47,74.99,68.16
2017-10-27,F,12.03,12.28,12.0101
2017-10-27,FDX,230.47,231.77,228.61
2017-10-30,AAL,47.19,48.21,46.83
2017-10-30,AIG,64.78,64.99,64.01
2017-10-30,CAT,136.33,137.81,136.32
2017-10-30,CVS,68.35,70.39,68.01
2017-10-30,F,12.09,12.15,11.95
2017-10-30,FDX,227.72,230.45,227.17
2017-10-31,AAL,46.85,47.6,46.79
2017-10-31,AIG,64.61,64.95,64.44
2017-10-31,CAT,135.6,136.75,135.0801
2017-10-31,CVS,68.53,69.343,68.36
2017-10-31,F,12.27,12.3,11.98
2017-10-31,FDX,226.05,228.31,225.78
2017-11-01,AAL,47.6,48.2,47.13
2017-11-01,AIG,64.74,65.09,64.51
2017-11-01,CAT,136.27,137.3,135.43
2017-11-01,CVS,69.0,69.525,68.19
2017-11-01,F,12.33,12.54,12.2752
2017-11-01,FDX,225.46,227.375,224.67
2017-11-02,AAL,47.31,47.9291,47.09
2017-11-02,AIG,62.81,65.3,62.5
2017-11-02,CAT,136.45,136.99,135.69
2017-11-02,CVS,69.3,69.92,69.0
2017-11-02,F,12.42,12.45,12.26
2017-11-02,FDX,225.3,226.5,222.86
2017-11-03,AAL,47.45,47.61,46.8
2017-11-03,AIG,62.0,63.48,61.51
2017-11-03,CAT,136.8,136.95,136.36
2017-11-03,CVS,68.95,70.22,68.12
2017-11-03,F,12.33,12.47,12.32
2017-11-03,FDX,224.01,225.915,223.74
2017-11-06,AAL,47.51,48.1,47.28
2017-11-06,AIG,62.75,62.75,61.6
2017-11-06,CAT,137.89,138.45,136.6
2017-11-06,CVS,66.72,70.0,66.45
2017-11-06,F,12.32,12.43,12.3
2017-11-06,FDX,220.95,224.135,220.52
2017-11-07,AAL,46.4,47.54,46.4
2017-11-07,AIG,62.13,63.08,61.93
2017-11-07,CAT,138.51,138.9,136.66
2017-11-07,CVS,68.63,69.42,66.68
2017-11-07,F,12.15,12.39,12.11
2017-11-07,FDX,221.16,222.84,220.8
2017-11-08,AAL,46.37,46.98,45.84
2017-11-08,AIG,61.67,62.2606,61.55
2017-11-08,CAT,137.34,138.81,137.18
2017-11-08,CVS,68.99,69.09,68.4001
2017-11-08,F,12.04,12.17,12.01
2017-11-08,FDX,220.5,222.11,219.8262
2017-11-09,AAL,45.8,46.35,45.36
2017-11-09,AIG,62.45,62.45,61.31
2017-11-09,CAT,135.3,137.59,134.65
2017-11-09,CVS,69.15,69.43,68.46
2017-11-09,F,12.04,12.07,11.93
2017-11-09,FDX,217.78,220.85,215.47
2017-11-10,AAL,45.72,46.12,45.51
2017-11-10,AIG,61.8,62.33,61.8
2017-11-10,CAT,136.49,136.89,134.25
2017-11-10,CVS,70.99,71.51,69.15
2017-11-10,F,12.0,12.09,11.98
2017-11-10,FDX,218.15,218.4508,216.27
2017-11-13,AAL,45.74,45.86,45.33
2017-11-13,AIG,61.87,62.1,61.6
2017-11-13,CAT,137.49,137.49,134.87
2017-11-13,CVS,71.25,74.0,70.29
2017-11-13,F,12.2,12.22,11.95
2017-11-13,FDX,221.43,221.77,218.6538
2017-11-14,AAL,45.75,45.97,45.27
2017-11-14,AIG,61.46,62.23,61.26
2017-11-14,CAT,137.72,138.76,136.47
2017-11-14,CVS,70.7,72.0,69.91
2017-11-14,F,12.02,12.16,11.99
2017-11-14,FDX,219.94,220.98,219.52
2017-11-15,AAL,47.08,47.31,45.24
2017-11-15,AIG,61.14,61.66,60.92
2017-11-15,CAT,134.0,137.5,133.81
2017-11-15,CVS,69.8,70.38,69.4
2017-11-15,F,12.0,12.04,11.87
2017-11-15,FDX,214.45,219.88,214.17
2017-11-16,AAL,47.68,48.06,47.12
2017-11-16,AIG,59.9,61.41,59.9
2017-11-16,CAT,136.57,137.41,134.1
2017-11-16,CVS,70.3,71.05,69.45
2017-11-16,F,12.01,12.05,11.93
2017-11-16,FDX,217.91,218.675,214.81
2017-11-17,AAL,47.39,47.87,47.1883
2017-11-17,AIG,60.01,60.15,59.411
2017-11-17,CAT,136.05,136.9,135.02
2017-11-17,CVS,70.5,71.03,70.0
2017-11-17,F,11.98,12.06,11.98
2017-11-17,FDX,216.0,218.96,215.86
2017-11-20,AAL,47.69,47.88,47.12
2017-11-20,AIG,59.69,60.02,59.3
2017-11-20,CAT,136.95,137.81,135.31
2017-11-20,CVS,70.12,71.0,69.77
2017-11-20,F,12.12,12.17,12.02
2017-11-20,FDX,217.25,218.3399,216.05
2017-11-21,AAL,48.65,48.92,47.54
2017-11-21,AIG,59.7,59.97,59.52
2017-11-21,CAT,138.15,138.15,136.89
2017-11-21,CVS,71.5,71.63,70.53
2017-11-21,F,12.11,12.225,12.1
2017-11-21,FDX,217.32,217.97,216.825
2017-11-22,AAL,48.68,48.97,48.27
2017-11-22,AIG,59.18,59.67,59.18
2017-11-22,CAT,137.83,139.0,137.2
2017-11-22,CVS,71.6865,72.07,71.2
2017-11-22,F,12.07,12.15,12.05
2017-11-22,FDX,217.83,218.42,216.53
2017-11-24,AAL,48.56,48.76,48.35
2017-11-24,AIG,59.03,59.48,58.98
2017-11-24,CAT,137.3,138.45,137.3
2017-11-24,CVS,70.55,71.93,70.5
2017-11-24,F,12.08,12.15,12.03
2017-11-24,FDX,217.0,219.1,216.345
2017-11-27,AAL,48.42,48.8336,47.8
2017-11-27,AIG,58.76,59.19,58.69
2017-11-27,CAT,137.25,138.2698,136.54
2017-11-27,CVS,70.4,70.94,70.21
2017-11-27,F,12.12,12.19,12.02
2017-11-27,FDX,217.87,218.36,216.36
2017-11-28,AAL,49.22,49.42,48.2
2017-11-28,AIG,59.99,60.03,58.32
2017-11-28,CAT,138.99,139.2,137.0
2017-11-28,CVS,72.55,72.71,70.0
2017-11-28,F,12.21,12.24,12.08
